name,category,unit,calories,protein,fat,carbs
Овсяная крупа (сухая),Бакалея,100г,342,12.3,6.1,59.5
Гречневая крупа (сухая),Бакалея,100г,313,12.6,3.3,62.1
Рис белый (сухой),Бакалея,100г,344,6.7,0.7,78.9
Макароны (сухие),Бакалея,100г,344,10.4,1.1,71.5
Куриное филе (сырое),Мясо и птица,100г,113,23.6,1.9,0.4
Говядина (постная),Мясо и птица,100г,158,22.2,7.1,0.0
Свинина (постная),Мясо и птица,100г,143,21.0,6.0,0.0
Яйцо куриное С1,Яйца и молочное,1 шт,78,7.0,5.5,0.5
Творог 5%,Яйца и молочное,100г,121,21.2,5.0,1.2
Молоко 2.5%,Яйца и молочное,100г,52,2.8,2.5,4.7
Сыр Российский,Яйца и молочное,100г,360,23.0,29.0,0.0
Огурец,Овощи,100г,15,0.8,0.1,2.8
Помидор,Овощи,100г,20,1.1,0.2,3.7
Капуста белокочанная,Овощи,100г,27,1.8,0.1,4.7
Картофель сырой,Овощи,100г,77,2.0,0.4,16.3
Банан,Фрукты,100г,89,1.1,0.3,22.8
Яблоко,Фрукты,100г,52,0.3,0.2,13.8
Апельсин,Фрукты,100г,47,0.9,0.2,9.4
Арахис,Орехи,100г,567,25.8,49.2,16.1
Хлеб ржаной,Выпечка,100г,259,8.5,1.2,48.3
Грецкий орех,Орехи,100г,654,15.2,65.2,7.0
Фундук,Орехи,100г,704,16.1,66.9,9.9
Семга (сырая),Морепродукты,100г,208,20.0,13.0,0.0
Треска (сырая),Морепродукты,100г,82,17.8,0.6,0.0
Минтай (сырой),Морепродукты,100г,72,15.9,0.9,0.0
Креветки (вареные),Морепродукты,100г,95,18.9,2.2,0.0
Кальмар (сырой),Морепродукты,100г,92,18.0,2.2,0.0
Тунец (консервированный),Морепродукты,100г,116,25.5,1.0,0.0
Индейка (филе),Мясо и птица,100г,114,23.6,1.7,0.0
Куриное бедро (без кожи),Мясо и птица,100г,177,19.7,10.2,0.0
Говяжья печень,Мясо и птица,100г,135,19.1,5.3,0.0
Баранина,Мясо и птица,100г,294,16.5,25.3,0.0
Кефир 1%,Яйца и молочное,100г,40,2.8,1.0,4.0
Кефир 3.2%,Яйца и молочное,100г,59,2.9,3.2,4.0
Ряженка 2.5%,Яйца и молочное,100г,54,2.9,2.5,4.1
Йогурт натуральный 2%,Яйца и молочное,100г,60,4.3,2.0,6.2
Сметана 15%,Яйца и молочное,100г,158,2.6,15.0,3.0
Сметана 20%,Яйца и молочное,100г,206,2.5,20.0,3.4
Творог обезжиренный,Яйца и молочное,100г,71,16.5,0.1,1.3
Творог 9%,Яйца и молочное,100г,159,16.7,9.0,2.0
Сыр Гауда,Яйца и молочное,100г,356,24.9,27.4,2.2
Сыр Моцарелла,Яйца и молочное,100г,280,28.0,17.0,3.1
Сыр Фета,Яйца и молочное,100г,264,14.2,21.2,4.0
Масло сливочное 82.5%,Яйца и молочное,100г,748,0.5,82.5,0.8
Масло подсолнечное,Бакалея,100г,899,0.0,99.9,0.0
Масло оливковое,Бакалея,100г,898,0.0,99.8,0.0
Хлеб пшеничный,Бакалея,100г,266,8.9,3.3,50.2
Хлеб ржаной,Бакалея,100г,259,8.5,3.3,48.3
Хлебцы хрустящие,Бакалея,100г,311,11.5,2.4,58.0
Перловка (сухая),Бакалея,100г,315,9.3,1.1,66.9
Пшено (сухое),Бакалея,100г,348,11.5,3.3,66.5
Киноа (сухая),Бакалея,100г,368,14.1,6.1,57.1
Фасоль красная (сухая),Бакалея,100г,333,24.0,1.1,59.0
Чечевица зеленая (сухая),Бакалея,100г,353,25.8,1.1,60.1
Нут (сухой),Бакалея,100г,364,19.3,6.0,57.0
Сахар белый,Бакалея,100г,398,0.0,0.0,99.7
Мед натуральный,Бакалея,100г,304,0.8,0.0,80.3
Шоколад горький 70%,Сладости,100г,539,6.2,35.4,48.2
Шоколад молочный,Сладости,100г,535,6.9,31.0,55.4
Мармелад,Сладости,100г,321,0.1,0.0,79.4
Зефир,Сладости,100г,326,0.8,0.1,79.8
Морковь,Овощи,100г,32,1.3,0.1,6.9
Свекла,Овощи,100г,43,1.5,0.1,8.8
Лук репчатый,Овощи,100г,41,1.4,0.2,8.2
Чеснок,Овощи,100г,149,6.5,0.5,29.9
Перец сладкий,Овощи,100г,27,1.3,0.1,5.3
Брокколи,Овощи,100г,34,2.8,0.4,6.6
Цветная капуста,Овощи,100г,25,1.9,0.3,4.9
Шампиньоны,Грибы,100г,27,4.3,1.0,0.1
Груша,Фрукты,100г,42,0.4,0.3,10.3
Виноград,Фрукты,100г,65,0.6,0.2,16.8
Киви,Фрукты,100г,47,0.8,0.4,8.1
